hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-06,2018-09-07,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-06,2018-09-07,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-13,2018-09-14,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-13,2018-09-14,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-13,2018-09-14,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-20,2018-09-21,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-20,2018-09-21,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-20,2018-09-21,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-27,2018-09-28,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-27,2018-09-28,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-09-27,2018-09-28,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-03,2018-10-04,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-03,2018-10-04,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-03,2018-10-04,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-04,2018-10-05,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-04,2018-10-05,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-04,2018-10-05,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-11,2018-10-12,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-11,2018-10-12,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-11,2018-10-12,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-18,2018-10-19,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-18,2018-10-19,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-18,2018-10-19,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-25,2018-10-26,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-25,2018-10-26,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-10-25,2018-10-26,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-01,2018-11-02,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-01,2018-11-02,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-01,2018-11-02,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-02,2018-11-03,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-02,2018-11-03,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-02,2018-11-03,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-08,2018-11-09,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-08,2018-11-09,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-08,2018-11-09,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-15,2018-11-16,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-15,2018-11-16,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-15,2018-11-16,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-22,2018-11-23,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-22,2018-11-23,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-22,2018-11-23,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-29,2018-11-30,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-29,2018-11-30,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-11-29,2018-11-30,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-02,2018-12-03,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-02,2018-12-03,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-02,2018-12-03,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-06,2018-12-07,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-06,2018-12-07,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-06,2018-12-07,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-13,2018-12-14,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-13,2018-12-14,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-13,2018-12-14,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-20,2018-12-21,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-20,2018-12-21,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-20,2018-12-21,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-27,2018-12-28,Standard Double Room,"₱ 1,845",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-27,2018-12-28,Deluxe Double Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Rothman Hotel,"1633 M. Adriatico St., Malate, Malate, 1004 Manila, Philippines",3,7.8,2018-12-27,2018-12-28,Deluxe Twin Room,"₱ 1,951",2,(2.6 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-03,2018-10-04,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-03,2018-10-04,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-03,2018-10-04,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-04,2018-10-05,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-04,2018-10-05,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-04,2018-10-05,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-11,2018-10-12,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-11,2018-10-12,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-11,2018-10-12,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-18,2018-10-19,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-18,2018-10-19,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-18,2018-10-19,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-25,2018-10-26,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-25,2018-10-26,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-10-25,2018-10-26,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-01,2018-11-02,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-01,2018-11-02,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-01,2018-11-02,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-02,2018-11-03,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-02,2018-11-03,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-02,2018-11-03,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-08,2018-11-09,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-08,2018-11-09,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-08,2018-11-09,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-15,2018-11-16,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-15,2018-11-16,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-15,2018-11-16,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-22,2018-11-23,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-22,2018-11-23,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-22,2018-11-23,Suite Room,"₱ 2,232.14",2,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-29,2018-11-30,Standard Room,"₱ 1,488.39",1,(5 km from centre),0,1,1,0,0,0,0,0
Regina Hometel,"7272 J. Victor Street, Pio del Pilar, Makati City, Makati, 1230 Manila, Philippines",2,7.0,2018-11-29,2018-11-30,Deluxe Room,"₱ 1,785.71",2,(5 km from centre),0,1,1,0,0,0,0,0
