hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-04-11,2019-04-12,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-04-18,2019-04-19,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-04-25,2019-04-26,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-05-01,2019-05-02,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-05-02,2019-05-03,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-05-09,2019-05-10,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-05-16,2019-05-17,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-05-23,2019-05-24,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-05-30,2019-05-31,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-05-31,2019-06-01,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-06-06,2019-06-07,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-06-13,2019-06-14,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-06-20,2019-06-21,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-06-27,2019-06-28,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-06-30,2019-07-01,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
RedDoorz @ UP Village Quezon City,"139 Matahimik St. Central UP Village Quezon City, Quezon City, 1101 Manila, Philippines",3,6.8,2019-07-04,2019-07-05,Double Room,"₱ 1,000",2,(9 km from centre),1,1,1,0,0,0,0,0
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-06,2018-07-07,One-Bedroom Suite,"₱ 2,414.76",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-06,2018-07-07,Studio Suite,"₱ 2,565.69",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-06,2018-07-07,Deluxe Suite,"₱ 2,660.11",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-08,2018-07-09,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-08,2018-07-09,Studio Suite,"₱ 2,700.73",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-08,2018-07-09,Deluxe Suite,"₱ 2,800.12",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-08,2018-07-09,Two-Bedroom Suite,"₱ 3,700.36",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-12,2018-07-13,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-12,2018-07-13,Studio Suite,"₱ 2,700.73",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-12,2018-07-13,Deluxe Suite,"₱ 2,800.12",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-12,2018-07-13,Two-Bedroom Suite,"₱ 3,700.36",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-19,2018-07-20,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-19,2018-07-20,Studio Suite,"₱ 3,079.56",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-19,2018-07-20,Deluxe Suite,"₱ 3,299.53",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-19,2018-07-20,Two-Bedroom Suite,"₱ 4,546.02",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-26,2018-07-27,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-26,2018-07-27,Studio Suite,"₱ 3,079.56",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-26,2018-07-27,Deluxe Suite,"₱ 3,299.53",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-07-26,2018-07-27,Two-Bedroom Suite,"₱ 4,546.02",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-02,2018-08-03,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-02,2018-08-03,Studio Suite,"₱ 3,079.56",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-02,2018-08-03,Deluxe Suite,"₱ 3,299.53",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-02,2018-08-03,Two-Bedroom Suite,"₱ 4,765.99",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-04,2018-08-05,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-04,2018-08-05,Studio Suite,"₱ 3,079.56",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-04,2018-08-05,Deluxe Suite,"₱ 3,299.53",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-04,2018-08-05,Two-Bedroom Suite,"₱ 4,765.99",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-09,2018-08-10,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-09,2018-08-10,Studio Suite,"₱ 3,079.56",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-09,2018-08-10,Deluxe Suite,"₱ 3,299.53",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-09,2018-08-10,Two-Bedroom Suite,"₱ 4,765.99",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-16,2018-08-17,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-16,2018-08-17,Studio Suite,"₱ 3,079.56",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-16,2018-08-17,Deluxe Suite,"₱ 3,299.53",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-16,2018-08-17,Two-Bedroom Suite,"₱ 4,765.99",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-23,2018-08-24,One-Bedroom Suite,"₱ 2,541.86",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-23,2018-08-24,Studio Suite,"₱ 3,079.56",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-23,2018-08-24,Deluxe Suite,"₱ 3,299.53",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-23,2018-08-24,Two-Bedroom Suite,"₱ 4,765.99",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-30,2018-08-31,One-Bedroom Suite,"₱ 2,688.51",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-30,2018-08-31,Studio Suite,"₱ 3,149.63",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-30,2018-08-31,Deluxe Suite,"₱ 3,330.49",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-08-30,2018-08-31,Two-Bedroom Suite,"₱ 5,295.55",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-03,2018-09-04,One-Bedroom Suite,"₱ 2,688.51",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-03,2018-09-04,Studio Suite,"₱ 3,421.74",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-03,2018-09-04,Deluxe Suite,"₱ 3,666.15",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-03,2018-09-04,Two-Bedroom Suite,"₱ 5,295.55",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-06,2018-09-07,One-Bedroom Suite,"₱ 2,688.51",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-06,2018-09-07,Studio Suite,"₱ 3,421.74",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-06,2018-09-07,Deluxe Suite,"₱ 3,666.15",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-06,2018-09-07,Two-Bedroom Suite,"₱ 5,295.55",2,(6 km from centre),0,1,1,0,1,0,1,1
The A. Venue Hotel,"7829 Makati Avenue, Makati City Philippines, Makati, 1200 Manila, Philippines",4,7.3,2018-09-13,2018-09-14,One-Bedroom Suite,"₱ 2,786.27",2,(6 km from centre),0,1,1,0,1,0,1,1
