hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-07-26,2018-07-27,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-07-26,2018-07-27,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-07-26,2018-07-27,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-07-26,2018-07-27,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-07-26,2018-07-27,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-02,2018-08-03,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-02,2018-08-03,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-02,2018-08-03,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-02,2018-08-03,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-02,2018-08-03,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-04,2018-08-05,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-04,2018-08-05,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-04,2018-08-05,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-04,2018-08-05,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-04,2018-08-05,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-09,2018-08-10,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-09,2018-08-10,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-09,2018-08-10,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-09,2018-08-10,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-16,2018-08-17,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-16,2018-08-17,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-16,2018-08-17,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-16,2018-08-17,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-16,2018-08-17,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-23,2018-08-24,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-23,2018-08-24,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-23,2018-08-24,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-23,2018-08-24,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-23,2018-08-24,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-30,2018-08-31,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-30,2018-08-31,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-30,2018-08-31,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-30,2018-08-31,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-08-30,2018-08-31,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-03,2018-09-04,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-03,2018-09-04,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-03,2018-09-04,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-03,2018-09-04,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-03,2018-09-04,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-06,2018-09-07,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-06,2018-09-07,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-06,2018-09-07,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-06,2018-09-07,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-06,2018-09-07,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-13,2018-09-14,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-13,2018-09-14,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-13,2018-09-14,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-13,2018-09-14,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-13,2018-09-14,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-20,2018-09-21,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-20,2018-09-21,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-20,2018-09-21,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-20,2018-09-21,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-20,2018-09-21,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-27,2018-09-28,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-27,2018-09-28,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-27,2018-09-28,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-27,2018-09-28,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-09-27,2018-09-28,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-03,2018-10-04,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-03,2018-10-04,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-03,2018-10-04,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-03,2018-10-04,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-03,2018-10-04,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-04,2018-10-05,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-04,2018-10-05,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-04,2018-10-05,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-04,2018-10-05,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-04,2018-10-05,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-11,2018-10-12,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-11,2018-10-12,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-11,2018-10-12,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-11,2018-10-12,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-11,2018-10-12,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-18,2018-10-19,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-18,2018-10-19,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-18,2018-10-19,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-18,2018-10-19,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-18,2018-10-19,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-25,2018-10-26,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-25,2018-10-26,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-25,2018-10-26,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-25,2018-10-26,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-10-25,2018-10-26,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-11-01,2018-11-02,Single Bed in Male Dormitory Room with Shared Bathroom,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-11-01,2018-11-02,Single Bed in Female Dormitory Room,₱ 502,1,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-11-01,2018-11-02,Standard Double Room,"₱ 1,376.93",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-11-01,2018-11-02,Deluxe Double Room,"₱ 1,792.88",2,(5 km from centre),0,1,1,0,0,0,0,1
Spaces by Eco Hotels,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",3,8.1,2018-11-01,2018-11-02,Family Room,"₱ 2,294.88",1,(5 km from centre),0,1,1,0,0,0,0,1
