hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-07-19,2018-07-20,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-07-19,2018-07-20,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-07-19,2018-07-20,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-07-26,2018-07-27,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-07-26,2018-07-27,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-07-26,2018-07-27,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-07-26,2018-07-27,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-02,2018-08-03,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-02,2018-08-03,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-02,2018-08-03,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-02,2018-08-03,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-04,2018-08-05,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-04,2018-08-05,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-04,2018-08-05,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-04,2018-08-05,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-09,2018-08-10,Standard Suite,"PHP 1,339",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-09,2018-08-10,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-09,2018-08-10,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-09,2018-08-10,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-09,2018-08-10,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-16,2018-08-17,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-16,2018-08-17,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-16,2018-08-17,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-16,2018-08-17,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-23,2018-08-24,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-23,2018-08-24,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-23,2018-08-24,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-23,2018-08-24,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-30,2018-08-31,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-30,2018-08-31,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-30,2018-08-31,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-08-30,2018-08-31,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-03,2018-09-04,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-03,2018-09-04,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-03,2018-09-04,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-03,2018-09-04,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-06,2018-09-07,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-06,2018-09-07,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-06,2018-09-07,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-06,2018-09-07,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-13,2018-09-14,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-13,2018-09-14,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-13,2018-09-14,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-13,2018-09-14,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-20,2018-09-21,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-20,2018-09-21,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-20,2018-09-21,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-20,2018-09-21,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-27,2018-09-28,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-27,2018-09-28,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-27,2018-09-28,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-09-27,2018-09-28,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-03,2018-10-04,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-03,2018-10-04,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-03,2018-10-04,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-03,2018-10-04,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-04,2018-10-05,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-04,2018-10-05,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-04,2018-10-05,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-04,2018-10-05,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-11,2018-10-12,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-11,2018-10-12,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-11,2018-10-12,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-11,2018-10-12,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-18,2018-10-19,Standard Suite,"PHP 1,339",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-18,2018-10-19,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-18,2018-10-19,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-18,2018-10-19,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-18,2018-10-19,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-25,2018-10-26,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-25,2018-10-26,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-25,2018-10-26,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-10-25,2018-10-26,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-01,2018-11-02,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-01,2018-11-02,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-01,2018-11-02,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-01,2018-11-02,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-02,2018-11-03,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-02,2018-11-03,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-02,2018-11-03,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-02,2018-11-03,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-08,2018-11-09,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-08,2018-11-09,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-08,2018-11-09,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-08,2018-11-09,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-15,2018-11-16,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-15,2018-11-16,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-15,2018-11-16,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-15,2018-11-16,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-22,2018-11-23,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-22,2018-11-23,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-22,2018-11-23,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-22,2018-11-23,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-29,2018-11-30,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-29,2018-11-30,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-29,2018-11-30,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-11-29,2018-11-30,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-02,2018-12-03,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-02,2018-12-03,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-02,2018-12-03,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-06,2018-12-07,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-06,2018-12-07,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-06,2018-12-07,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-06,2018-12-07,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-13,2018-12-14,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-13,2018-12-14,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-13,2018-12-14,Suite with Hot Tub,"PHP 4,911",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-13,2018-12-14,Family Suite,"PHP 7,589",1,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-20,2018-12-21,Premiere Suite,"PHP 2,232",2,not available,0,1,1,0,1,0,0,1
Subic Waterfront Resort And Hotel,"AYC Compound, National Highway, Brgy Santo Thomas , 2209 Subic, Philippines",3,6.5,2018-12-20,2018-12-21,Superior Suite,"PHP 3,125",2,not available,0,1,1,0,1,0,0,1
