hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-04-11,2019-04-12,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-04-18,2019-04-19,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-04-25,2019-04-26,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-05-01,2019-05-02,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-05-02,2019-05-03,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-05-09,2019-05-10,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-05-16,2019-05-17,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-05-23,2019-05-24,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-05-30,2019-05-31,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-05-31,2019-06-01,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-06-06,2019-06-07,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-06-13,2019-06-14,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-06-20,2019-06-21,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-06-27,2019-06-28,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-06-30,2019-07-01,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
West Gorordo Hotel,"110 Gorordo Avenue, Barangay Kamputhaw, 6000 Cebu City, Philippines",2,7.7,2019-07-04,2019-07-05,Standard Single Room,₱ 937.50,1,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-06,2018-07-07,Single Room,₱ 888,1,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-06,2018-07-07,Double Room,"₱ 1,288",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-06,2018-07-07,Superior Double Room,"₱ 1,388",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-06,2018-07-07,Triple Room,"₱ 1,588",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-08,2018-07-09,Single Room,₱ 888,1,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-08,2018-07-09,Double Room,"₱ 1,288",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-08,2018-07-09,Superior Double Room,"₱ 1,388",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-08,2018-07-09,Triple Room,"₱ 1,588",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-12,2018-07-13,Single Room,₱ 888,1,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-12,2018-07-13,Double Room,"₱ 1,288",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-12,2018-07-13,Superior Double Room,"₱ 1,388",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-12,2018-07-13,Triple Room,"₱ 1,588",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-19,2018-07-20,Single Room,₱ 888,1,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-19,2018-07-20,Double Room,"₱ 1,288",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-19,2018-07-20,Superior Double Room,"₱ 1,388",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-19,2018-07-20,Triple Room,"₱ 1,588",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-26,2018-07-27,Single Room,₱ 888,1,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-26,2018-07-27,Double Room,"₱ 1,288",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-26,2018-07-27,Superior Double Room,"₱ 1,388",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-07-26,2018-07-27,Triple Room,"₱ 1,588",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-08-02,2018-08-03,Single Room,"₱ 1,288",1,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-08-02,2018-08-03,Double Room,"₱ 1,588",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-08-02,2018-08-03,Superior Double Room,"₱ 1,688",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-08-02,2018-08-03,Triple Room,"₱ 1,888",2,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-08-04,2018-08-05,Single Room,"₱ 1,288",1,not available,0,1,1,0,0,0,1,0
New Era Mandaue Budget Hotel,"Jose L. Briones St., Purok Mangga, Cambaro, Cebu, Mandaue, 6014 Cebu City, Philippines",2,7.4,2018-08-04,2018-08-05,Double Room,"₱ 1,588",2,not available,0,1,1,0,0,0,1,0
