hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2018-12-13,2018-12-14,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2018-12-20,2018-12-21,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2018-12-27,2018-12-28,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-01,2019-01-02,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-01,2019-01-02,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-03,2019-01-04,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-03,2019-01-04,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-10,2019-01-11,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-10,2019-01-11,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-17,2019-01-18,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-17,2019-01-18,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-24,2019-01-25,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-24,2019-01-25,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-31,2019-02-01,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-01-31,2019-02-01,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-02-07,2019-02-08,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-02-07,2019-02-08,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-02-14,2019-02-15,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-02-14,2019-02-15,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-02-21,2019-02-22,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-02-21,2019-02-22,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-02-28,2019-03-01,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-02-28,2019-03-01,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-02,2019-03-03,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-02,2019-03-03,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-07,2019-03-08,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-07,2019-03-08,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-14,2019-03-15,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-14,2019-03-15,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-21,2019-03-22,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-21,2019-03-22,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-28,2019-03-29,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-03-28,2019-03-29,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-01,2019-04-02,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-01,2019-04-02,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-04,2019-04-05,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-04,2019-04-05,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-11,2019-04-12,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-11,2019-04-12,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-18,2019-04-19,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-18,2019-04-19,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-25,2019-04-26,Budget Single Room,₱ 595,1,(1.4 km from centre),0,1,1,0,0,0,0,0
Las Casitas De Angela Inn III,"McArthur Highway, Matina, 8000 Davao City, Philippines",3,6.6,2019-04-25,2019-04-26,Deluxe Double or Twin Room,"₱ 1,795",2,(1.4 km from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-06,2018-07-07,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-06,2018-07-07,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-08,2018-07-09,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-08,2018-07-09,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-12,2018-07-13,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-12,2018-07-13,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-19,2018-07-20,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-19,2018-07-20,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-26,2018-07-27,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-07-26,2018-07-27,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-02,2018-08-03,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-02,2018-08-03,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-04,2018-08-05,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-04,2018-08-05,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-09,2018-08-10,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-09,2018-08-10,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-09,2018-08-10,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-16,2018-08-17,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-16,2018-08-17,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-16,2018-08-17,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-23,2018-08-24,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-23,2018-08-24,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-23,2018-08-24,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-30,2018-08-31,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-30,2018-08-31,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-08-30,2018-08-31,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-03,2018-09-04,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-03,2018-09-04,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-03,2018-09-04,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-06,2018-09-07,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-06,2018-09-07,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-06,2018-09-07,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-13,2018-09-14,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-13,2018-09-14,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-13,2018-09-14,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-20,2018-09-21,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-20,2018-09-21,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-20,2018-09-21,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-27,2018-09-28,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-27,2018-09-28,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-09-27,2018-09-28,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-03,2018-10-04,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-03,2018-10-04,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-03,2018-10-04,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-04,2018-10-05,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-04,2018-10-05,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-04,2018-10-05,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-11,2018-10-12,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-11,2018-10-12,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-11,2018-10-12,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-18,2018-10-19,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-18,2018-10-19,Large Twin Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-18,2018-10-19,Deluxe Double Room,"₱ 1,450",2,(550 m from centre),0,1,1,0,0,0,0,0
La Anclar Hotel,"34D Bonifacio Street, Davao City, 8000 Davao City, Philippines",3,6.7,2018-10-25,2018-10-26,Economy Single Room,₱ 800,1,(550 m from centre),0,1,1,0,0,0,0,0
