hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_breakfast_buffet,has_pool,has_gym,has_function_room
H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-26,2018-07-27,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-26,2018-07-27,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-26,2018-07-27,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-31,2018-08-01,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-31,2018-08-01,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-31,2018-08-01,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-31,2018-08-01,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-31,2018-08-01,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-07-31,2018-08-01,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-05,2018-08-06,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-05,2018-08-06,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-05,2018-08-06,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-05,2018-08-06,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-05,2018-08-06,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-05,2018-08-06,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-10,2018-08-11,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-10,2018-08-11,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-10,2018-08-11,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-10,2018-08-11,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-10,2018-08-11,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-10,2018-08-11,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-15,2018-08-16,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-15,2018-08-16,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-15,2018-08-16,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-15,2018-08-16,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-15,2018-08-16,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-15,2018-08-16,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-20,2018-08-21,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-20,2018-08-21,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-20,2018-08-21,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-20,2018-08-21,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-20,2018-08-21,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-20,2018-08-21,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-30,2018-08-31,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-30,2018-08-31,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-30,2018-08-31,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-30,2018-08-31,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-30,2018-08-31,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-08-30,2018-08-31,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-09,2018-09-10,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-09,2018-09-10,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-09,2018-09-10,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-09,2018-09-10,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-09,2018-09-10,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-09,2018-09-10,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-19,2018-09-20,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-19,2018-09-20,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-19,2018-09-20,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-19,2018-09-20,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-19,2018-09-20,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-09-19,2018-09-20,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-10-19,2018-10-20,Executive Studio,"PHP 2,125.01",1,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-10-19,2018-10-20,Deluxe Queen Studio,"PHP 1,517.86",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-10-19,2018-10-20,Superior Twin Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-10-19,2018-10-20,Superior Queen Studio,"PHP 1,720.49",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-10-19,2018-10-20,Superior Twin Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

H Hotels - Metro North Uno,"#89 Road 1-A Barangay Bagong Pag-asa, Quezon City, 1105 Manila, Philippines",2,8.0,2018-10-19,2018-10-20,Superior Queen Room,"PHP 1,872.29",2,(8 km from centre),0,0,0,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-22,2018-06-23,2 Queen Beds,"PHP 4,273.50",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-22,2018-06-23,2 Queen Beds Corner Room,"PHP 5,128.20",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-22,2018-06-23,1 Queen Bed Suite,"PHP 5,982.90",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-23,2018-06-24,2 Queen Beds,"PHP 4,273.50",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-23,2018-06-24,2 Queen Beds Corner Room,"PHP 5,128.20",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-23,2018-06-24,1 Queen Bed Suite,"PHP 5,982.90",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-25,2018-06-26,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-25,2018-06-26,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-25,2018-06-26,1 Queen Bed Suite,"PHP 5,042.73",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-26,2018-06-27,2 Queen Beds,"PHP 4,273.50",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-26,2018-06-27,2 Queen Beds Corner Room,"PHP 5,128.20",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-26,2018-06-27,1 Queen Bed Suite,"PHP 5,982.90",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-06-28,2018-06-29,2 Queen Beds Corner Room,"PHP 5,128.20",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-05,2018-07-06,2 Queen Beds,"PHP 4,017.09",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-05,2018-07-06,2 Queen Beds Corner Room,"PHP 4,871.79",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-05,2018-07-06,1 Queen Bed Suite,"PHP 5,726.49",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-11,2018-07-12,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-11,2018-07-12,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-11,2018-07-12,1 Queen Bed Suite,"PHP 5,042.73",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-16,2018-07-17,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-16,2018-07-17,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-16,2018-07-17,1 Queen Bed Suite,"PHP 5,042.73",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-21,2018-07-22,2 Queen Beds,"PHP 4,273.50",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-21,2018-07-22,2 Queen Beds Corner Room,"PHP 5,128.20",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-21,2018-07-22,1 Queen Bed Suite,"PHP 5,982.90",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-26,2018-07-27,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-26,2018-07-27,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-26,2018-07-27,1 Queen Bed Suite,"PHP 5,042.73",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-31,2018-08-01,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-31,2018-08-01,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-07-31,2018-08-01,1 Queen Bed Suite,"PHP 5,042.73",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-05,2018-08-06,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-05,2018-08-06,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-05,2018-08-06,1 Queen Bed Suite,"PHP 5,042.73",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-10,2018-08-11,2 Queen Beds,"PHP 4,273.50",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-10,2018-08-11,2 Queen Beds Corner Room,"PHP 5,128.20",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-10,2018-08-11,1 Queen Bed Suite,"PHP 5,982.90",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-15,2018-08-16,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-15,2018-08-16,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-15,2018-08-16,1 Queen Bed Suite,"PHP 5,042.73",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-20,2018-08-21,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-20,2018-08-21,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-20,2018-08-21,1 Queen Bed Suite,"PHP 5,042.73",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-30,2018-08-31,2 Queen Beds,"PHP 4,273.50",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-30,2018-08-31,2 Queen Beds Corner Room,"PHP 5,128.20",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-08-30,2018-08-31,1 Queen Bed Suite,"PHP 5,982.90",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-09-09,2018-09-10,2 Queen Beds,"PHP 3,333.33",2,(7 km from centre),1,0,1,0,0

Microtel by Wyndham Mall of Asia,"Coral Way Avenue cor Seaside Blvd. Mall of Asia Complex, Pasay, 1308 Manila, Philippines",3,8.0,2018-09-09,2018-09-10,2 Queen Beds Corner Room,"PHP 4,188.03",2,(7 km from centre),1,0,1,0,0
