hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-11-15,2018-11-16,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-11-22,2018-11-23,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-11-22,2018-11-23,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-11-22,2018-11-23,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-11-29,2018-11-30,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-11-29,2018-11-30,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-11-29,2018-11-30,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-02,2018-12-03,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-02,2018-12-03,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-02,2018-12-03,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-06,2018-12-07,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-06,2018-12-07,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-06,2018-12-07,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-13,2018-12-14,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-13,2018-12-14,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-13,2018-12-14,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-20,2018-12-21,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-20,2018-12-21,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-20,2018-12-21,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-27,2018-12-28,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-27,2018-12-28,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2018-12-27,2018-12-28,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-01,2019-01-02,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-01,2019-01-02,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-01,2019-01-02,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-03,2019-01-04,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-03,2019-01-04,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-03,2019-01-04,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-10,2019-01-11,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-10,2019-01-11,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-10,2019-01-11,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-17,2019-01-18,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-17,2019-01-18,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-17,2019-01-18,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-24,2019-01-25,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-24,2019-01-25,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-24,2019-01-25,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-31,2019-02-01,Deluxe Double or Twin Room,"PHP 1,593.75",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-31,2019-02-01,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-01-31,2019-02-01,Junior Suite,"PHP 2,040",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-07,2019-02-08,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-07,2019-02-08,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-07,2019-02-08,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-14,2019-02-15,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-14,2019-02-15,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-14,2019-02-15,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-21,2019-02-22,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-21,2019-02-22,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-21,2019-02-22,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-28,2019-03-01,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-28,2019-03-01,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-02-28,2019-03-01,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-02,2019-03-03,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-02,2019-03-03,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-02,2019-03-03,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-07,2019-03-08,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-07,2019-03-08,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-07,2019-03-08,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-14,2019-03-15,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-14,2019-03-15,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-14,2019-03-15,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-21,2019-03-22,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-21,2019-03-22,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-21,2019-03-22,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-28,2019-03-29,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-28,2019-03-29,Deluxe Double or Twin Room,"PHP 2,125",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-03-28,2019-03-29,Junior Suite,"PHP 2,720",2,(900 m from centre),0,1,1,0,0,0,0,1
ALU Hotel Davao,"M. Roxas Ave. Corner Padre Faura St., 8000 Davao City, Philippines",2,7.8,2019-04-01,2019-04-02,Standard Double or Twin Room,"PHP 1,700",2,(900 m from centre),0,1,1,0,0,0,0,1
