hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-08-03,2018-08-04,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-08-08,2018-08-09,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-08-22,2018-08-23,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-08-29,2018-08-30,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-09-02,2018-09-03,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-09-05,2018-09-06,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-09-12,2018-09-13,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-09-19,2018-09-20,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-09-26,2018-09-27,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
Hotel Tropika,"Km. 7 Lanang , 8000 Davao City, Philippines",3,8.5,2018-10-02,2018-10-03,Deluxe Double or Twin Room,"₱ 2,786.89",2,(5 km from centre),0,1,1,0,1,0,0,1
